"customer_id","recency","frequency","amount","rankR","rankF","rankM","score"
"562513a1d3cde84d6ce8cb2f",153,34,24.20727,"3",2,"3","323"
"54aeb578d2cde8bd32aabf28",278,27,19.16202,"2",2,"3","223"
"550b14d6d3cde84c254b920b",249,31,19.36421,"2",2,"3","223"
"54ccc3b0d2cde84429c4802b",11,58,25.10969,"5",3,"3","533"
"54efa296d2cde82902494631",9,59,23.18448,"5",3,"3","533"
"56d818e4d2cde83b3a830488",20,97,21.79305,"5",4,"3","543"
"56e70202d3cde8e27621b7e2",30,84,20.58849,"5",4,"3","543"
"5489800fd3cde8532d9dcbfc",41,12,27.2165,"5",1,"4","514"
"548aafaed4cde83e2ff368b2",26,9,31.04505,"5",1,"4","514"
"54957f6fd4cde8124e85793d",13,3,29.43329,"5",1,"4","514"
"54973255d3cde8db4fb58894",25,24,32.51111,"5",1,"4","514"
"54a80efdd3cde8fd4db588a3",23,15,27.95967,"5",1,"4","514"
"54aa96d5d4cde8da5f85791a",20,21,34.21481,"5",1,"4","514"
"54af0122d3cde88c0e161aa0",20,21,31.53781,"5",1,"4","514"
"54b3a3c6d2cde81d3faabf29",22,14,37.85783,"5",1,"4","514"
"54b78ad4d2cde88c1f4e3aec",34,25,38.13356,"5",1,"4","514"
"54bbc8d8d4cde8b95559fdeb",16,21,27.0393,"5",1,"4","514"
"54c2c59dd4cde8482a85b691",45,18,32.5839,"5",1,"4","514"
"54c35ed8d2cde8480e1ba75e",42,11,28.61198,"5",1,"4","514"
"54c37d83d3cde8b4180c1816",20,21,36.91355,"5",1,"4","514"
"54c80e19d2cde864071ba7ad",3,5,35.35979,"5",1,"4","514"
"54c8a6a4d2cde86b061ba828",11,5,31.18354,"5",1,"4","514"
"54cc1c9cd3cde8d7337d40f5",22,16,28.53782,"5",1,"4","514"
"54cc94b4d2cde87c0cc480cc",18,4,27.73637,"5",1,"4","514"
"54cce8d1d3cde839387d415c",19,6,27.02753,"5",1,"4","514"
"54ccec99d2cde80e29c480a4",17,23,27.62452,"5",1,"4","514"
"54cd4f92d2cde8cf28c4814b",10,24,26.49809,"5",1,"4","514"
"54ce791ad3cde87d6c7d408b",30,6,38.74273,"5",1,"4","514"
"54cf5843d3cde8bc617d408f",19,19,30.02883,"5",1,"4","514"
"54cfc2ead3cde81e541736ae",34,14,36.69028,"5",1,"4","514"
"54d0e341d3cde84c01ffb520",36,13,29.32815,"5",1,"4","514"
"54d288fed3cde8a26d03336d",21,18,27.66947,"5",1,"4","514"
"54d75b06d2cde8185ea9050c",39,20,37.84621,"5",1,"4","514"
"54d7b519d2cde8ca09a904d1",27,18,34.69489,"5",1,"4","514"
"54dde992d2cde89974fffb5e",33,5,26.70529,"5",1,"4","514"
"54e20f40d3cde80d1372c06d",32,13,30.20646,"5",1,"4","514"
"54e7a4ccd4cde81738985eb9",44,11,30.70428,"5",1,"4","514"
"54e878add3cde8b310c08fdb",45,16,27.66001,"5",1,"4","514"
"54e8b2e5d3cde81a11c09060",18,19,26.3627,"5",1,"4","514"
"54eb0a9cd2cde8f80d0171df",21,20,37.89001,"5",1,"4","514"
"54ec206ad3cde83961984870",21,5,33.92941,"5",1,"4","514"
"54edb840d2cde8b63c494418",9,7,30.93277,"5",1,"4","514"
"54f1ae39d2cde8bb5f494408",33,14,33.03419,"5",1,"4","514"
"54f32f7ad4cde8ef5d520759",9,21,31.63958,"5",1,"4","514"
"54f48386d4cde85a39c71c09",36,17,31.9822,"5",1,"4","514"
"54f4b2c9d4cde85739c71c46",24,25,29.92877,"5",1,"4","514"
"54f61820d3cde8375fca9384",16,6,34.40717,"5",1,"4","514"
"54f641bbd3cde8335fca9430",31,3,29.80217,"5",1,"4","514"
"54f6c67ed4cde80a0bc71c9e",29,21,38.56406,"5",1,"4","514"
"54faa04dd2cde84a48c6184c",28,9,35.78529,"5",1,"4","514"
"54fae876d4cde83f365eb0ba",11,6,30.53594,"5",1,"4","514"
"54fcabafd2cde8595cc61826",32,17,27.09985,"5",1,"4","514"
"54ff6d99d3cde8de3f0c9b85",35,11,39.0652,"5",1,"4","514"
"550013d0d2cde8f91e96a52d",4,26,36.53878,"5",1,"4","514"
"55014940d3cde80d0b0c98cf",22,14,31.8057,"5",1,"4","514"
"55017040d2cde88b1096a4aa",21,14,27.47975,"5",1,"4","514"
"5501e8a1d2cde8843096a4fe",21,22,28.35902,"5",1,"4","514"
"550383a2d4cde8190aa1717f",13,16,30.59454,"5",1,"4","514"
"5505e59ad2cde89c651b6062",17,24,29.0945,"5",1,"4","514"
"55069a71d4cde81b6fa1708b",22,4,29.25964,"5",1,"4","514"
"5507e2afd3cde85479df3edd",23,11,33.95199,"5",1,"4","514"
"5509f74ed2cde8700752f809",19,20,38.98217,"5",1,"4","514"
"550f21e4d3cde83b314b9306",44,8,34.80707,"5",1,"4","514"
"550f5205d3cde839314b92c0",6,15,28.90992,"5",1,"4","514"
"551025a0d4cde83b41f2ccab",20,23,33.65358,"5",1,"4","514"
"55145106d3cde84048585b06",37,22,29.81513,"5",1,"4","514"
"55151923d4cde846645cd504",21,23,27.66629,"5",1,"4","514"
"5516fef5d2cde8af112d734f",33,19,36.1083,"5",1,"4","514"
"55199196d3cde8385acddc0d",4,19,27.90482,"5",1,"4","514"
"5519c645d3cde8574ecddb71",8,5,30.52651,"5",1,"4","514"
"551c14fcd4cde87c57d2d27d",20,6,36.61786,"5",1,"4","514"
"5523070ad2cde8f61bb4fbba",12,12,28.0035,"5",1,"4","514"
"5523f175d2cde8ef09b4fb05",33,7,27.2873,"5",1,"4","514"
"5524e19cd4cde87e17d2d102",7,11,36.37739,"5",1,"4","514"
"5525a388d4cde8c206d2d183",35,24,37.75962,"5",1,"4","514"
"5528ecaad3cde862499fed16",14,22,33.75576,"5",1,"4","514"
"552b04f7d4cde8c87f3717f0",34,16,27.15203,"5",1,"4","514"
"552d2c68d2cde84d0ed76b2e",16,6,38.40336,"5",1,"4","514"
"552d61dcd2cde8fc3ad76aa3",29,14,27.972,"5",1,"4","514"
"552f6b30d3cde8bc5c978b0e",8,7,28.54558,"5",1,"4","514"
"5530c362d2cde83248d87da4",37,17,28.53727,"5",1,"4","514"
"5532813ed3cde86f15bb2544",22,13,37.30834,"5",1,"4","514"
"5534b1a7d4cde8d60e7fcaa6",32,8,39.01213,"5",1,"4","514"
"55389aa8d3cde83c66b69c11",31,12,29.84825,"5",1,"4","514"
"55393815d2cde8ed65fe05e4",24,26,34.10407,"5",1,"4","514"
"553b9a66d3cde829263b8cc8",17,19,26.19593,"5",1,"4","514"
"553df82ed2cde8e95f108f5f",37,4,27.00786,"5",1,"4","514"
"553e2719d4cde8e949123c27",13,15,27.96202,"5",1,"4","514"
"553e2b58d2cde89f60109038",21,25,36.88877,"5",1,"4","514"
"553e3601d3cde80b083b8d64",6,14,36.07443,"5",1,"4","514"
"553f6169d4cde8264a123cc3",16,23,30.74351,"5",1,"4","514"
"5541c167d2cde8d22833f03f",14,20,27.15662,"5",1,"4","514"
"55439196d2cde8410c28ef60",19,25,36.75183,"5",1,"4","514"
"55474756d2cde8853e28eef4",19,15,30.07732,"5",1,"4","514"
"554757fed3cde83518535479",30,5,26.89076,"5",1,"4","514"
"55475870d3cde89e185354f4",21,11,34.01276,"5",1,"4","514"
"554999a5d4cde82978a4c259",22,4,26.15336,"5",1,"4","514"
"554b04e8d2cde85e74c9d954",21,6,36.06443,"5",1,"4","514"
"554c4bc7d2cde85430c9d8f3",45,7,29.988,"5",1,"4","514"
"554cb097d2cde83e18c9d939",14,12,36.36692,"5",1,"4","514"
"554dcec2d4cde8602222745c",23,21,34.7937,"5",1,"4","514"
"554e62f3d2cde82e18238266",14,25,27.53944,"5",1,"4","514"
"5551d9c0d3cde867599266d4",43,1,29.23203,"5",1,"4","514"
"5551f5f5d3cde889599266d9",17,8,38.22808,"5",1,"4","514"
"5552f557d2cde8a43b23816a",43,4,27.13668,"5",1,"4","514"
"55534ba8d4cde8a726dea284",7,8,37.69625,"5",1,"4","514"
"5553c665d2cde8ec72da9d19",22,4,35.61329,"5",1,"4","514"
"55562fa2d4cde86344dea2b3",28,11,29.92513,"5",1,"4","514"
"5556e7a2d2cde8cf3ada9c4a",11,26,28.92259,"5",1,"4","514"
"55591ba8d4cde8b046dea425",5,15,27.53577,"5",1,"4","514"
"5559f1f9d2cde81b64e785f8",28,2,32.35129,"5",1,"4","514"
"555c3c80d2cde8f3762bcb21",18,6,34.00342,"5",1,"4","514"
"555f0831d4cde8f6718e0972",44,12,29.91422,"5",1,"4","514"
"555f2a27d4cde8f0718e09f4",26,7,28.8542,"5",1,"4","514"
"55604ec2d2cde8a638e4d311",34,10,34.08984,"5",1,"4","514"
"556211d2d3cde82072ca8a6f",20,18,34.06134,"5",1,"4","514"
"5562f4a8d3cde82061ca89e6",30,4,37.94811,"5",1,"4","514"
"556310aad3cde84b61ca89cc",30,14,38.60335,"5",1,"4","514"
"55640f1bd4cde886078e0a3e",18,10,28.87315,"5",1,"4","514"
"5564e171d3cde8e326face16",9,21,33.05862,"5",1,"4","514"
"55658c02d2cde81b3f4a92db",43,8,30.62616,"5",1,"4","514"
"55682a34d4cde88f40f861bf",15,22,37.09401,"5",1,"4","514"
"55687977d3cde89508434da6",18,19,27.07607,"5",1,"4","514"
"5568e80cd4cde8e7498f4b80",14,10,37.61739,"5",1,"4","514"
"556beeb9d4cde83e6c8f4b24",45,20,30.81594,"5",1,"4","514"
"556c420fd4cde831568f4b6f",28,13,29.53135,"5",1,"4","514"
"556f3d05d3cde8c221bf1ae8",15,9,33.08591,"5",1,"4","514"
"557001c8d4cde81f451af7e4",17,12,31.68112,"5",1,"4","514"
"5570b062d2cde81d05fc888f",34,13,30.90756,"5",1,"4","514"
"55715ec5d4cde89b405f08bc",19,9,34.29596,"5",1,"4","514"
"5572bae1d4cde8e56041ab3c",6,10,31.66942,"5",1,"4","514"
"5572ec7fd4cde8186141ac32",21,21,33.60024,"5",1,"4","514"
"5575ffeed4cde88e7dc5bbbe",18,10,28.74004,"5",1,"4","514"
"55791c2fd4cde89862c5bc3c",18,11,32.96252,"5",1,"4","514"
"557a815cd4cde82c0cc5bc17",25,26,35.19317,"5",1,"4","514"
"557aafc0d4cde8bf46c5bbd8",42,12,27.29268,"5",1,"4","514"
"557adf0ad2cde8bd24bfc22f",34,22,38.72188,"5",1,"4","514"
"557ae943d3cde85927e85f93",19,2,36.52505,"5",1,"4","514"
"557af2dcd2cde88725bfc278",26,5,29.88828,"5",1,"4","514"
"557af752d3cde83312e85e0e",14,14,26.1028,"5",1,"4","514"
"557c2067d3cde8b15ae85fc5",26,11,30.03346,"5",1,"4","514"
"557c2a70d3cde87a5ce85f61",27,5,37.09549,"5",1,"4","514"
"557d7b56d4cde8362bc5bc3e",28,6,34.50044,"5",1,"4","514"
"557f0e24d2cde80709bfc1ce",22,5,32.3189,"5",1,"4","514"
"557fcae7d4cde8a07bc5bbf1",9,16,33.57166,"5",1,"4","514"
"557fcdddd3cde8bc22e85f0f",8,19,30.18285,"5",1,"4","514"
"557fd31bd2cde80465bfc149",14,14,33.45942,"5",1,"4","514"
"55817939d4cde8cf7d7c2dab",20,15,26.81449,"5",1,"4","514"
"5582ab09d3cde8c473869817",40,11,35.89973,"5",1,"4","514"
"558424fcd2cde8f81290959d",9,6,30.87815,"5",1,"4","514"
"55846007d3cde81d7cff37f5",4,20,35.99489,"5",1,"4","514"
"5586d95bd3cde87204ff393c",30,20,30.85013,"5",1,"4","514"
"5586f481d2cde8b801909514",18,20,31.07619,"5",1,"4","514"
"55871275d4cde8b72f48b600",19,3,31.13178,"5",1,"4","514"
"5587cd84d3cde83863ff3860",8,21,36.49734,"5",1,"4","514"
"5589095ad3cde81e2aff3879",27,3,34.53221,"5",1,"4","514"
"55899540d2cde8245a5c192c",28,11,29.45476,"5",1,"4","514"
"558ba0ffd2cde8714b5c191e",7,7,31.33746,"5",1,"4","514"
"558ba6d2d3cde80a79ff37ac",37,15,27.06779,"5",1,"4","514"
"558c08afd3cde80e53ff38db",32,4,35.77311,"5",1,"4","514"
"558c200bd3cde8464eff3849",32,4,31.85924,"5",1,"4","514"
"558d43aad4cde86e2548b606",21,12,26.58732,"5",1,"4","514"
"558d65a5d4cde85c2748b693",22,15,28.61338,"5",1,"4","514"
"558ddcadd3cde80d73ff37b0",8,2,26.73601,"5",1,"4","514"
"55901df7d4cde8a91a48b627",16,16,32.60788,"5",1,"4","514"
"5590e97ed3cde80e3bff38aa",43,10,26.55555,"5",1,"4","514"
"5591b0c7d2cde81c785c19dc",44,19,34.95305,"5",1,"4","514"
"5592608dd3cde81419ff3871",6,17,38.00282,"5",1,"4","514"
"55928eb1d4cde8842448b61b",25,24,38.35706,"5",1,"4","514"
"5592bb0cd3cde83f03eb7390",15,6,34.27311,"5",1,"4","514"
"5592f87ed4cde8b704ce5905",36,8,30.40105,"5",1,"4","514"
"5593cd7ad4cde8714f765dcf",16,18,35.41792,"5",1,"4","514"
"5593eb23d4cde86e4f765df0",18,6,33.66112,"5",1,"4","514"
"5595999fd4cde86d7a518333",45,9,31.85654,"5",1,"4","514"
"5595b7c4d3cde85b2c6db2c9",16,24,33.01733,"5",1,"4","514"
"5596b0e7d4cde8130ce8dd5e",25,8,27.16618,"5",1,"4","514"
"559816cfd2cde8f7517c7317",7,14,28.28982,"5",1,"4","514"
"5598532fd3cde8d62390ef00",8,18,37.63115,"5",1,"4","514"
"55990d01d3cde8ca4890efb3",30,4,36.27868,"5",1,"4","514"
"559a8bcad4cde8067ee87c14",9,13,30.42405,"5",1,"4","514"
"559d80e4d3cde8c5339c8c34",43,17,29.18018,"5",1,"4","514"
"559e3c54d3cde8b0319c8d7d",40,8,27.09313,"5",1,"4","514"
"559ed370d2cde8994efa173d",35,7,34.31998,"5",1,"4","514"
"55a40ed7d4cde8c969a82339",24,19,29.45361,"5",1,"4","514"
"55a557ccd4cde88c33a823e8",15,11,35.1949,"5",1,"4","514"
"55a56118d2cde80420b3f317",35,5,34.45008,"5",1,"4","514"
"55a58685d3cde86a697532cd",43,8,28.22213,"5",1,"4","514"
"55a80015d2cde8a352e598c1",24,11,38.51261,"5",1,"4","514"
"55a90fcbd3cde86e12eb2ceb",24,17,35.45994,"5",1,"4","514"
"55a97462d2cde8055a9dea41",20,19,32.26891,"5",1,"4","514"
"55aa881cd4cde88d1f2f4986",33,5,27.46991,"5",1,"4","514"
"55ab99dcd3cde8430feb2ce0",21,17,39.84607,"5",1,"4","514"
"55ad6badd2cde8ef7f3bd176",22,9,36.72176,"5",1,"4","514"
"55ae3cdcd4cde82d77b82b9c",3,15,37.18037,"5",1,"4","514"
"55af6d3cd3cde82d5cf84938",35,6,28.51317,"5",1,"4","514"
"55af8faad3cde84e15f8483c",14,19,36.69489,"5",1,"4","514"
"55afd4b0d3cde85f53f848bf",36,13,29.06888,"5",1,"4","514"
"55b09974d4cde88b489af730",32,4,27.52139,"5",1,"4","514"
"55b0c769d4cde8ee199af6e4",13,22,30.83049,"5",1,"4","514"
"55b12425d4cde8a63274c1b1",14,23,28.05992,"5",1,"4","514"
"55b1da1fd3cde8f10316ea54",37,7,27.70344,"5",1,"4","514"
"55b37984d4cde898774f3c95",43,7,39.09031,"5",1,"4","514"
"55b527a3d4cde850464f3b50",3,12,27.30761,"5",1,"4","514"
"55b56a53d3cde89f6145eb0b",23,13,33.20465,"5",1,"4","514"
"55b5e55fd3cde80c5fd8e42a",8,13,36.2618,"5",1,"4","514"
"55b7ce8cd2cde8006f39a958",8,7,35.53758,"5",1,"4","514"
"55bbc5c9d3cde8274304a5f2",17,21,27.94975,"5",1,"4","514"
"55bc89c6d4cde8fa491fbd19",10,2,26.08295,"5",1,"4","514"
"55bde694d3cde8513a04a595",14,10,34.41934,"5",1,"4","514"
"55be12bbd3cde8366104a50a",8,12,31.31044,"5",1,"4","514"
"55bf5c79d2cde8500fb041c5",43,10,28.71947,"5",1,"4","514"
"55bf6293d3cde8c06bd549d1",23,10,28.25798,"5",1,"4","514"
"55c0f725d3cde8594f9a18e0",44,22,32.83774,"5",1,"4","514"
"55c0fa2cd3cde82e4e9a191f",9,24,31.28272,"5",1,"4","514"
"55c135a3d4cde88407767303",34,10,37.33823,"5",1,"4","514"
"55c20e9bd4cde8be4294da15",11,9,30.29038,"5",1,"4","514"
"55c24150d4cde82c58008c97",28,2,34.68835,"5",1,"4","514"
"55c298efd3cde881286cd2c2",6,24,26.45984,"5",1,"4","514"
"55c36527d2cde8b00de62681",13,25,29.14822,"5",1,"4","514"
"55c5f7fbd3cde8fe02090db1",24,24,26.64069,"5",1,"4","514"
"55c6140ed3cde86102090d6f",4,24,27.52826,"5",1,"4","514"
"55c71bc9d4cde8757a7f3888",40,9,39.03086,"5",1,"4","514"
"55c846bfd3cde82a5c090d17",35,17,32.71864,"5",1,"4","514"
"55c88f3ed4cde8cd66c10a94",7,17,32.3826,"5",1,"4","514"
"55ca05efd2cde885390a2aff",39,18,37.70028,"5",1,"4","514"
"55ca5224d3cde83876a50f3f",6,7,34.94776,"5",1,"4","514"
"55ca93bdd2cde8fa0a0a29f6",29,8,31.81628,"5",1,"4","514"
"55cacf15d4cde8f15e81350b",4,4,32.53877,"5",1,"4","514"
"55cb1a19d2cde854605b714e",15,17,32.08203,"5",1,"4","514"
"55cbbd80d4cde8204abdd73f",8,21,35.04598,"5",1,"4","514"
"55cc2c40d3cde86166b2d13e",17,15,32.8688,"5",1,"4","514"
"55cda951d2cde8e54b8d9b70",28,7,38.66463,"5",1,"4","514"
"55cda976d2cde8644c8d9b75",28,8,33.58697,"5",1,"4","514"
"55cdbe1bd2cde8504c8d9c0a",19,22,38.45893,"5",1,"4","514"
"55cee1a4d4cde8fc06195c37",16,12,39.0084,"5",1,"4","514"
"55cf697dd3cde8e350c47ffc",7,16,33.81933,"5",1,"4","514"
"55d1a629d4cde8c851195d2c",36,12,33.11485,"5",1,"4","514"
"55d1b5f0d2cde8e57d8d9c16",19,20,38.66489,"5",1,"4","514"
"55d1b94cd3cde8dc0dc48032",15,4,31.21148,"5",1,"4","514"
"55d1fb0ad2cde8ab298d9b7a",30,14,33.48228,"5",1,"4","514"
"55d23d70d2cde8b5298d9cad",28,8,29.91336,"5",1,"4","514"
"55d2fffcd2cde8c61da8b0db",8,21,29.96943,"5",1,"4","514"
"55d345fcd3cde85032bb6d66",33,12,31.11275,"5",1,"4","514"
"55d3b645d3cde88129864e89",36,22,30.87855,"5",1,"4","514"
"55d6439ed2cde8791fd2b860",35,16,37.37864,"5",1,"4","514"
"55d6f6e7d4cde82434fb8ab9",9,6,28.41804,"5",1,"4","514"
"55d89bded3cde8cb696435b2",15,21,38.66063,"5",1,"4","514"
"55d99296d3cde81714643609",36,5,33.05198,"5",1,"4","514"
"55d9a52cd3cde8a34e643539",24,20,32.91564,"5",1,"4","514"
"55da1fe9d4cde84e46fb8adb",30,11,36.05609,"5",1,"4","514"
"55dadad5d4cde8842cfb8ab4",41,3,33.67746,"5",1,"4","514"
"55dae6bcd4cde8a62cfb8ac7",35,10,30.2042,"5",1,"4","514"
"55db476fd3cde853446435e9",7,20,36.74397,"5",1,"4","514"
"55dc477ad2cde80643d2b80f",22,7,33.65486,"5",1,"4","514"
"55dd7b5ad3cde84270a8ea1b",25,17,34.18176,"5",1,"4","514"
"55ddaf5ad3cde8aa5aa8e8b5",12,18,29.77778,"5",1,"4","514"
"55df17edd2cde8387987ccfc",18,19,27.7954,"5",1,"4","514"
"55e004dbd4cde8380dd7da5a",30,16,38.89682,"5",1,"4","514"
"55e0bd3ed4cde8c12ad7da50",21,3,27.23529,"5",1,"4","514"
"55e18fe8d3cde8e64be893d9",42,2,27.41545,"5",1,"4","514"
"55e30257d4cde84c6bd7da51",13,3,27.73389,"5",1,"4","514"
"55e36b2fd4cde8ab55d7da5f",24,1,28.60456,"5",1,"4","514"
"55e45b2fd2cde8c71ec4d4c4",29,18,38.95416,"5",1,"4","514"
"55e5bb82d3cde8571d462122",7,2,31.92857,"5",1,"4","514"
"55e634d9d2cde8e12bca2d80",39,5,36.57759,"5",1,"4","514"
"55e6b164d4cde8d318eca6e8",17,15,36.83873,"5",1,"4","514"
"55e7e520d3cde86c2ad2009a",10,13,39.39735,"5",1,"4","514"
"55e93086d4cde8f15ba7293c",11,4,29.07773,"5",1,"4","514"
"55e9bd07d2cde856359a24d9",26,6,35.04342,"5",1,"4","514"
"55ea343ed4cde80867172bc6",7,17,30.19385,"5",1,"4","514"
"55ed7952d4cde8eb36172abb",9,22,29.44216,"5",1,"4","514"
"55ed843ad4cde82135172bbf",22,7,26.54974,"5",1,"4","514"
"55eef5efd3cde8aa080d2b05",28,6,27.37955,"5",1,"4","514"
"55eef9b0d3cde8a4080d2b68",44,5,26.75978,"5",1,"4","514"
"55ef02e8d4cde8816bb7fc35",31,8,26.52293,"5",1,"4","514"
"55ef5e3dd2cde890766b9c09",14,5,26.91321,"5",1,"4","514"
"55f05572d4cde831412db6ff",24,23,31.8704,"5",1,"4","514"
"55f2856ad2cde8b273bd2b8d",26,20,27.8612,"5",1,"4","514"
"55f403f7d2cde8770299982f",26,10,28.58573,"5",1,"4","514"
"55f6815fd4cde8cd66f6e535",36,4,34.10468,"5",1,"4","514"
"55f7cc4cd2cde8e52c2c783f",30,11,36.99557,"5",1,"4","514"
"55f84d58d2cde8b076abc4fc",23,21,27.047,"5",1,"4","514"
"55f8885bd4cde80424d3030b",18,12,29.62888,"5",1,"4","514"
"55f930eed4cde8265a1f489b",42,7,36.21849,"5",1,"4","514"
"55f9332ad4cde82c5a1f48b5",22,18,30.23625,"5",1,"4","514"
"55f96a4cd3cde8995a9cf6bb",26,9,34.9435,"5",1,"4","514"
"55fafb1ad2cde87914336c9f",22,15,26.87125,"5",1,"4","514"
"55fb019dd2cde87914336ce4",37,12,27.34944,"5",1,"4","514"
"55fbe444d4cde8c53edd88e0",4,2,27.31092,"5",1,"4","514"
"55fd2e2dd3cde8f82172f32b",4,4,29.28273,"5",1,"4","514"
"55fd53add4cde8197cdd89b8",33,12,30.05864,"5",1,"4","514"
"55fd7292d2cde8883f336da6",10,10,32.4573,"5",1,"4","514"
"55ffb355d2cde8416c336cb7",34,21,27.21399,"5",1,"4","514"
"560054e3d2cde8f74e67a15c",16,3,30.05872,"5",1,"4","514"
"56025299d2cde85e3563f3eb",19,9,29.74447,"5",1,"4","514"
"560261aad3cde816743a042b",22,11,26.41576,"5",1,"4","514"
"56026957d2cde8ba3463f431",8,23,32.45453,"5",1,"4","514"
"56026facd4cde873466e0c19",40,23,33.10313,"5",1,"4","514"
"56028776d4cde832466e0c2e",18,3,35.20518,"5",1,"4","514"
"5603b219d2cde81657a33922",40,8,33.04775,"5",1,"4","514"
"5604eae0d2cde8057bd8661a",19,12,28.25812,"5",1,"4","514"
"56051a38d4cde8f41fb35920",20,2,34.56758,"5",1,"4","514"
"56081a4dd4cde8be38c8d2e3",16,4,27.75,"5",1,"4","514"
"56094436d2cde85d358a291a",9,17,31.839,"5",1,"4","514"
"5609908dd3cde8531f0b4a5c",8,22,37.65631,"5",1,"4","514"
"560a75e5d4cde88a29ece0e1",25,10,27.26387,"5",1,"4","514"
"560baaa3d4cde89a4260805f",44,23,39.57352,"5",1,"4","514"
"560bbe51d2cde8b129dd74cf",29,8,34.85804,"5",1,"4","514"
"560d0a6dd2cde8fd1b234409",36,6,32.60224,"5",1,"4","514"
"560fb97fd4cde84b451749da",9,14,34.06162,"5",1,"4","514"
"5611720bd2cde8ee1785f54e",8,18,31.40407,"5",1,"4","514"
"5613ce19d2cde82e5b19e48d",5,7,32.69985,"5",1,"4","514"
"5613ea6bd4cde8784317d66b",9,7,39.7491,"5",1,"4","514"
"5614b762d4cde8ae6517d790",15,9,36.0775,"5",1,"4","514"
"5614eab4d4cde8d92e17d6a0",6,15,28.25561,"5",1,"4","514"
"56150185d3cde8027c92c89b",8,9,30.578,"5",1,"4","514"
"5617ac7cd2cde8e7439bfe07",27,6,39.09957,"5",1,"4","514"
"561a92b9d2cde8223e9dc099",19,20,32.26702,"5",1,"4","514"
"561adeb7d3cde86c291628b1",44,7,32.36303,"5",1,"4","514"
"561bd872d2cde8a7209dc073",4,14,29.23305,"5",1,"4","514"
"561cea2fd2cde884043155ef",27,7,36.20391,"5",1,"4","514"
"561e0e0ad3cde82810528ea1",19,13,30.85328,"5",1,"4","514"
"561e71a4d3cde87a527b652b",29,5,37.81547,"5",1,"4","514"
"562018e3d4cde8e34f5af60d",13,4,34.47808,"5",1,"4","514"
"5621e9bbd2cde866416ea746",35,3,38.70028,"5",1,"4","514"
"56222017d2cde8b02b6ea6f1",31,25,29.88336,"5",1,"4","514"
"56223222d3cde86b5ee8cab4",17,12,34.58562,"5",1,"4","514"
"56224559d4cde82d5c774547",6,7,32.11498,"5",1,"4","514"
"5623b226d2cde8f64f6ea619",11,10,36.96627,"5",1,"4","514"
"56251d69d3cde8936ce8cab1",17,11,28.52214,"5",1,"4","514"
"56255508d3cde8ab7de8cb62",24,7,36.85905,"5",1,"4","514"
"56261016d4cde8b372774679",23,4,31.8641,"5",1,"4","514"
"56262654d3cde8da51e8ca29",26,12,27.58242,"5",1,"4","514"
"56264f23d3cde8c06991ac86",9,7,38.88928,"5",1,"4","514"
"56289eaad3cde82e7835d098",14,8,35.36892,"5",1,"4","514"
"562b60d7d4cde8ce45711b30",22,18,27.66641,"5",1,"4","514"
"562b95afd2cde8be4564bb37",41,13,28.07967,"5",1,"4","514"
"562ba29dd2cde8dc4364bb21",17,13,32.13966,"5",1,"4","514"
"562ceb0ad3cde8161cef4b9f",41,8,39.06517,"5",1,"4","514"
"562cf715d4cde83a50711a86",27,4,26.9532,"5",1,"4","514"
"562f45b2d2cde8850d64bb31",17,6,33.08543,"5",1,"4","514"
"56310735d3cde8e864cd6f2c",35,7,31.12509,"5",1,"4","514"
"5631e28ad2cde85817a11660",8,8,26.16449,"5",1,"4","514"
"56328b29d2cde8391938a617",11,10,34.30219,"5",1,"4","514"
"56349675d2cde8940d38a623",33,2,26.80168,"5",1,"4","514"
"5634e61bd4cde8202752bb99",32,5,28.15824,"5",1,"4","514"
"563615f1d2cde8540138a62a",3,10,37.77546,"5",1,"4","514"
"563653b9d3cde8950d11ce78",27,2,28.33726,"5",1,"4","514"
"563744ecd2cde83f6138a64f",8,24,29.52208,"5",1,"4","514"
"5637cf86d2cde8887bce0fab",20,21,34.3075,"5",1,"4","514"
"5637d203d2cde8807bce1041",14,20,33.01282,"5",1,"4","514"
"5638ef9ad4cde8731a9f7986",28,2,33.85271,"5",1,"4","514"
"563b3435d4cde8a7069f7a24",22,13,30.90006,"5",1,"4","514"
"563b440bd3cde8e4508770c3",5,9,33.8044,"5",1,"4","514"
"563c4cbcd2cde80a61619029",32,14,38.6923,"5",1,"4","514"
"563dc3a4d2cde8f17e0742c4",36,6,29.78731,"5",1,"4","514"
"563f9e05d2cde85c4c074294",29,3,28.43723,"5",1,"4","514"
"563fbb8dd3cde8541759e5b5",15,16,37.88024,"5",1,"4","514"
"563fce87d4cde85f368ce4b8",25,11,38.97992,"5",1,"4","514"
"564066c6d3cde86c7559e772",36,3,31.76471,"5",1,"4","514"
"56406a38d4cde848048ce434",35,10,34.96525,"5",1,"4","514"
"5641c013d3cde85063523dce",8,12,30.47853,"5",1,"4","514"
"564265bdd3cde86d786f6c4f",9,12,34.77871,"5",1,"4","514"
"564350f1d3cde877346f6b69",36,12,33.9416,"5",1,"4","514"
"56435d57d3cde8b83d6f6b68",43,4,27.22647,"5",1,"4","514"
"5644430bd4cde864232590bc",30,3,29.27018,"5",1,"4","514"
"564474ebd2cde8da15fa8d75",9,7,29.17775,"5",1,"4","514"
"5644f45cd4cde8093e2590af",36,4,31.13445,"5",1,"4","514"
